origen,destino,longitud,nombre_calle
678953966,678953972,60.23996758489805,Calle Arsenico
678953966,7831615218,53.71786710250545,Calle Arsenico
678953966,872471604,69.26660386232165,Calle General Rocha
678953966,872478498,9.281314549319362,Calle 678953966-872478498
2351399919,2351399914,10.432394441842641,Calle 2351399919-2351399914
2351399919,6504516676,23.221011153750577,Avenida Villantigua
678953972,678260325,24.504882557430207,Calle Arsenico
678953972,678953966,60.23996758489805,Calle Arsenico
678953972,872478494,6.855758747844384,Calle 678953972-872478494
2351399927,2351399919,12.345952027597935,Calle 2351399927-2351399919
2351399927,2351403901,167.94255418276248,Villa de Calleja
2351399928,2351399958,77.52043581351225,Avenida Villantigua
2351399928,2351399931,18.07919657145155,Calle 2351399928-2351399931
2351399931,2351399927,8.596281310241231,Calle 2351399931-2351399927
270626349,3987262585,54.394137015974756,Privada J. Venegas
270626349,3987262568,78.46434315619675,Avenida Doctor Salvador Nava Martinez
9955771402,9955772934,166.83131862249522,Calle 9955771402-9955772934
9955771402,9955771994,851.1852234076548,Calle 9955771402-9955771994
9955771402,9955774314,118.91859145254745,Calle 9955771402-9955774314
9359557643,8417224326,7.554699108569447,Calle 9359557643-8417224326
9359557643,4741964894,73.38543947332977,Calle 9359557643-4741964894
9359557643,8417224327,177.62291312892305,Calle 9359557643-8417224327
9359557644,4726820348,36.379379915441696,Calle 9359557644-4726820348
9359557644,4726820348,36.379379915441696,Avenida Planetario
9359557644,8417224328,108.16402578984801,Calle 9359557644-8417224328
9359557644,8417224328,108.16402578984801,Avenida Planetario
9359557644,4764436772,61.37497121563702,Calle 9359557644-4764436772
2351399958,2351399987,152.65395145109838,Avenida Villantigua
2351399958,7706370619,94.20280930258207,Calle 2351399958-7706370619
4742087727,675456388,107.10276932974274,Calle Fernando Vazquez
4742087727,675456388,70.14272863020753,Calle Perfecto Amezquita
2351399987,2351403933,6.98315750729847,Calle 2351399987-2351403933
2351399995,2351404023,137.60395136407806,Avenida Villantigua
2351399995,2351400025,18.643792294712668,Calle 2351399995-2351400025
7951516750,2351433382,9.34636332067983,Calle Sierra de San Patricio
7951516750,8498781355,29.044437242344397,Calle Cordillera Central
2351400025,2351400029,6.804797392621033,Calle 2351400025-2351400029
2351400029,2351400014,10.214242127037062,Calle 2351400029-2351400014
2351400029,2351404070,69.97791507338712,Calle Villa de Bernal
9380201571,2351486392,6.566981938590601,Calle Arsenico
9380201571,7985482316,66.68507451894202,Calle Arsenico
9380201571,8447242285,59.79875529573146,Calle 9380201571-8447242285
2351400044,2351400069,221.04857128421685,Avenida Villantigua
2351400044,2351400051,14.23497754014329,Calle 2351400044-2351400051
9955771505,9955773180,16.673171125399456,Calle 9955771505-9955773180
9955771505,9955773976,848.94405428997,Calle 9955771505-9955773976
9955771505,9955771517,1024.150757773262,Calle 9955771505-9955771517
2351400051,2351400025,213.77708498806635,Avenida Villantigua
4742087803,8458119951,184.59774615269976,Calle 4742087803-8458119951
4742087809,4742087810,107.41726943089724,Calle 4742087809-4742087810
4742087809,4742087810,114.49793220192782,Calle 4742087809-4742087810
4742087809,4742087810,125.22868934364647,Calle 4742087809-4742087810
4742087810,8458445788,8.297281498548466,Calle 4742087810-8458445788
4742087810,4742087809,107.41726943089724,Calle 4742087810-4742087809
4742087810,4742087809,125.22868934364647,Calle 4742087810-4742087809
4742087810,4742087809,114.49793220192782,Calle 4742087810-4742087809
4742087811,4742087925,68.91269343632993,Calle 4742087811-4742087925
4742087811,8458445788,4.58302380757353,Calle 4742087811-8458445788
4742087811,4742087814,88.41013349347898,Calle 4742087811-4742087814
4742087811,4742087927,89.58657845695708,Calle 4742087811-4742087927
4742087814,8458445789,5.494240891355496,Calle 4742087814-8458445789
4742087814,4742087925,20.560045118385844,Calle 4742087814-4742087925
4742087814,4742087927,143.02957705984474,Calle 4742087814-4742087927
4742087814,4742087811,88.410133493479,Calle 4742087814-4742087811
680330379,680330384,13.640941616808584,Ciudadela
680330379,680330545,32.241307931134976,Calle Luis de Velasco
680330379,680330575,61.71903318203207,Calle Luis de Velasco
674890895,676437593,71.3760137098481,Calle Garcia Diego
674890895,676437661,75.96644600544394,Calle Avanzada
680330384,680330390,44.61270598286873,Ciudadela
680330384,680330379,13.640941616808584,Ciudadela
680330384,680330407,130.80363549221696,Calle Ciudadela
674890893,675456652,99.37323409843019,Calle Garcia Diego
674890893,676437656,67.89271428194549,Calle Mariano Otero
2351400082,2351400113,18.29491801095659,Calle 2351400082-2351400113
2351400082,6504516695,182.39305838618336,Avenida Villantigua
674890892,674890893,192.13999525322546,Calle Garcia Diego
674890892,7989958085,51.156878947806675,Calle Mariano Avila
680330390,680330384,44.61270598286873,Ciudadela
680330390,7963871425,17.76714598529541,Calle 680330390-7963871425
680330390,680330395,139.22926446137038,Privada Ciudadela
2351400090,2351400051,49.547849747210556,Avenida Villantigua
2351400090,2351414620,57.725082509149985,Calle 2351400090-2351414620
680330395,680330390,139.22926446137038,Privada Ciudadela
3985895608,676237526,10.145644897510275,Calle 3985895608-676237526
3985895608,8414907119,100.76982246971838,Calle 3985895608-8414907119
2351400093,2351400090,168.99775643998407,Avenida Villantigua
2351400093,2351400069,12.321180526481838,Calle 2351400093-2351400069
674890918,8449955059,76.26943389233345,Avenida Himno Nacional
680330407,680330384,130.80363549221696,Calle Ciudadela
674890920,675961367,86.18158783453228,Avenida Cuauhtemoc
674890920,675516914,100.34026399886511,Calle Nicolas Fernando Torre
9955771560,9955775917,70.42293269216927,Calle 9955771560-9955775917
9955771560,9955774488,828.490966316974,Calle 9955771560-9955774488
9955771560,9955774741,144.86819371759267,Calle 9955771560-9955774741
674890923,675517053,29.59504403925979,Avenida Scop
674890923,675961331,39.942704220098236,Avenida Cuauhtemoc
674890923,8428558789,74.0025926065824,Calle 674890923-8428558789
2351400113,2351400115,10.987221238808718,Calle 2351400113-2351400115
2351400115,2351404138,51.895454502924686,Calle Villa de la Noria
2351400115,2351400093,15.00728313944569,Calle 2351400115-2351400093
674890933,675485713,63.794787202720535,Calle Vista Hermosa
674890933,675485722,120.83365832921484,Avenida Cuauhtemoc
674890935,675517366,11.626290441813545,Avenida Cuauhtemoc
674890935,675517319,212.7570386439461,Calle 18 de Marzo
4505464283,4505472392,3.8780733634728453,Calle 4505464283-4505472392
4505464283,5952928364,65.30350760223925,Calle Parque Central
674890938,8424503332,110.12889560018782,Avenida Cuauhtemoc
674890938,7985860676,55.870425582434535,Calle Alfredo M. Terrazas
680330426,680330431,80.61253423125588,4a Privada Fray Jose de Arlegui
680330426,7963871424,33.84501074488893,Calle Basalenque
680330426,7963856507,15.072769462751646,Calle 680330426-7963856507
674890941,674890938,163.25670248235576,Avenida Cuauhtemoc
674890941,675487981,38.39398365959263,Calle Mariano Otero
674890942,1940950804,113.67286363544305,Calle Francisco Esrada
674890942,675456525,22.414217274291666,Avenida Cuauhtemoc
680330431,679910992,18.683274230632783,Calle Fray Jose de Arlegui
680330431,680330426,80.61253423125588,4a Privada Fray Jose de Arlegui
4505464285,680276728,8.264312970747213,Privada Segunda Parque Nara
674890946,675451023,190.94298000556444,Avenida Cuauhtemoc
674890946,675451120,118.05610352200453,Calle Anahuac
2351400134,1940072473,11.477697775244879,Avenida Sierra Leona
2351400134,6504516693,56.40026517922564,Avenida Villantigua
674890951,674890946,443.0024373091562,Avenida Cuauhtemoc
680330452,7737466737,16.6980892418945,5a Privada Fray Jose de Arlegui
680330452,680330461,70.5527859779241,5a Privada Fray Jose de Arlegui
680330452,7737466740,42.09830815745239,5a Privada Fray Jose de Arlegui
680330461,680330431,51.3413890791494,Calle Fray Jose de Arlegui
680330461,7963783764,11.092834397262022,5a Privada Fray Jose de Arlegui
680330461,680330452,70.5527859779241,5a Privada Fray Jose de Arlegui
6975577189,6975577192,43.89018262259944,Calle 6975577189-6975577192
6975577189,6975577195,38.711082348267254,Calle 6975577189-6975577195
6975577189,6975577194,26.572278451892817,Calle 6975577189-6975577194
6975577191,6975577192,13.121509977559729,Calle 6975577191-6975577192
6975577191,6975577192,13.121509977559729,Calle 6975577191-6975577192
6975577191,6975577194,30.520116728826835,Calle 6975577191-6975577194
6975577191,4742157197,177.6661285294203,Calle 6975577191-4742157197
6975577192,6975577191,13.121509977559729,Calle 6975577192-6975577191
6975577192,6975577191,13.121509977559729,Calle 6975577192-6975577191
6975577192,6975577189,43.89018262259944,Calle 6975577192-6975577189
6975577192,1747998764,78.30920920603162,Calle 6975577192-1747998764
4742087925,4742087814,20.560045118385844,Calle 4742087925-4742087814
4742087925,4742087811,68.91269343632993,Calle 4742087925-4742087811
4742087925,4742087927,20.159712294439878,Calle 4742087925-4742087927
4742087927,8458445790,5.742926979069901,Calle 4742087927-8458445790
4742087927,4742087925,20.159712294439878,Calle 4742087927-4742087925
4742087927,4742087811,89.5865784569571,Calle 4742087927-4742087811
4742087927,4742087814,143.02957705984474,Calle 4742087927-4742087814
9955771640,9955772891,308.6513042228654,Calle 9955771640-9955772891
9955771640,9955774794,1619.2767869578247,Calle 9955771640-9955774794
9955771640,9955771654,934.1374592424252,Calle 9955771640-9955771654
9955771654,9955768809,728.6196130369125,Calle 9955771654-9955768809
9955771654,9955769969,632.1223777372456,Calle 9955771654-9955769969
9955771654,9955771640,934.1374592424252,Calle 9955771654-9955771640
6975577196,6975577205,18.41001648508932,Avenida Nereo Rodriguez Barragan
6975577196,6975577199,70.28767655683323,Calle 6975577196-6975577199
9955771668,9955770185,63.17583943547577,Calle 9955771668-9955770185
9955771668,9955774722,85.94767538733824,Calle 9955771668-9955774722
9955771668,9955774817,100.73495847163838,Calle 9955771668-9955774817
8427996438,675946064,54.067991166341514,Avenida Doctor Salvador Nava Martinez
8427996446,4971134717,23.153717219746905,Calle 8427996446-4971134717
8427996446,8427996438,84.22908146658847,Calle 8427996446-8427996438
680330528,7364603654,98.98216090862124,Calle Volcan
680330528,6977596084,57.37967015189681,Calle Lago
680330528,680276862,138.14241577753796,Calle Lago
8427996449,8427996450,37.52111285978303,Calle 8427996449-8427996450
8427996450,675485705,100.85773377314361,Calle Benigno Arriaga
8427996450,8427996449,37.52111285978303,Calle 8427996450-8427996449
8427996451,1940950667,74.3649123689071,Avenida Himno Nacional
8427996451,8427996452,16.352113476883016,Calle 8427996451-8427996452
8427996452,8552744795,53.75551641853151,Calle 8427996452-8552744795
8427996452,8552744795,92.31336700242497,Calle 8427996452-8552744795
8427996452,8427996451,16.352113476883016,Calle 8427996452-8427996451
8427996454,675946192,6.758945167976075,Privada Maria Grever
8427996454,675946193,56.582367621791256,Privada Maria Grever
8427996454,8552744795,13.01444017495824,Calle 8427996454-8552744795
680330534,2147664842,101.32416243509924,Calle Brisa
680330534,680318310,24.84546331008449,Calle Brisa
680330534,7364603656,61.44391286249876,Calle Volcan
8427996457,8536348356,38.222419424928624,Calle 8427996457-8536348356
8427996458,675945934,24.28854463808041,Avenida Jesus Goytortua
8427996458,8536348356,7.849289029575906,Calle 8427996458-8536348356
6975577205,675997431,52.03925604079765,Avenida Nereo Rodriguez Barragan
8427996463,675456340,77.1974380320327,Avenida Cuauhtemoc
8427996463,8427996466,58.6147471677166,Calle 8427996463-8427996466
680330545,680330553,81.7810311739589,Prolongacion Eucalipto
680330545,680330379,32.241307931134976,Calle Luis de Velasco
680330545,680330580,49.02820266217794,Privada Eucaliptos
8427996466,8427996463,58.614747167716594,Calle 8427996466-8427996463
8427996467,8427996470,42.88660314676152,Calle 8427996467-8427996470
8427996470,2134339864,126.32332949432292,Privada Primera de Cuauhtemoc
8427996470,2134339867,60.65368077425862,Privada Primera de Cuauhtemoc
8427996470,8427996467,42.88660314676152,Calle 8427996470-8427996467
680330553,680330558,47.75665551045104,Prolongacion Eucalipto
680330553,680330545,81.7810311739589,Prolongacion Eucalipto
680330553,680330575,64.9042765736175,Jesus Noyolo
680330558,680330553,47.75665551045104,Prolongacion Eucalipto
680330558,680318326,22.639500739535137,Avenida Doctor Salvador Nava Martinez
680330569,680330575,46.00192140621478,Calle Luis de Velasco
680330569,680330558,80.83193865700939,Avenida Doctor Salvador Nava Martinez
680330575,680330379,61.71903318203207,Calle Luis de Velasco
680330575,680330569,46.00192140621478,Calle Luis de Velasco
680330575,680330553,64.9042765736175,Jesus Noyolo
680330575,8527721025,35.85907184406891,Jesus Noyolo
5718771026,674527347,60.01806281096795,Calle Alfredo M. Terrazas
5718771026,5718771027,55.79240346041003,Calle 5718771026-5718771027
5718771027,5718771026,55.79240346041003,Calle 5718771027-5718771026
680330580,680330629,75.06664437461127,Privada Eucaliptos
680330580,680330586,34.921537406480425,Privada Eucaliptos
680330580,680330545,49.02820266217794,Privada Eucaliptos
9955771730,9955774992,256.4219302250319,Calle 9955771730-9955774992
680330586,680330580,34.921537406480425,Privada Eucaliptos
9248572764,4764466244,21.41900161071786,CDEE
9248572764,4764466244,21.41900161071786,Calle 9248572764-4764466244
9248572764,4739031362,130.795829966775,CDEE
9248572764,9249129875,37.55006244919828,Calle 9248572764-9249129875
9248572765,9262892348,3.326635522723249,Biblioteca ITESM
9248572765,9262892348,3.326635522723249,CDEE
9248572765,9249079228,9.095576594685841,Biblioteca ITESM
9248572765,9249079228,9.095576594685841,Calle 9248572765-9249079228
9248572765,9249079228,9.095576594685841,Calle 9248572765-9249079228
9248572765,4739031362,2.6246078527896466,Calle 9248572765-4739031362
9248572765,4739031362,2.6246078527896466,CDEE
9248572765,4739031362,2.6246078527896466,Calle 9248572765-4739031362
9248572766,4739031362,1.42477622643045,Calle 9248572766-4739031362
9248572766,4739031362,1.42477622643045,Calle 9248572766-4739031362
9248572766,4739035429,5.773281404775687,Calle 9248572766-4739035429
9248572766,9248572773,71.15875087102008,Calle 9248572766-9248572773
9248572773,4739031364,4.849356947338441,Biblioteca ITESM
9248572773,4739031364,4.849356947338441,Calle 9248572773-4739031364
9248572773,4739031364,4.849356947338441,Calle 9248572773-4739031364
9248572773,4764466253,1.147045283286158,Biblioteca ITESM
